ITEM
1232	C	5,3,1001CE
1233	C	5,3,1001CF
1234	C	5,3,1001D0
1235	C	5,3,1001D1
1236	C	5,3,1001D2
1237	C	5,3,1001D3
1238	C	5,3,1001D4
1239	C	5,3,1001D5
1241	C	5,3,1001D7
1242	C	5,3,1001D8
1243	C	5,3,1001D9
1244	C	5,3,1001DA
1245	C	5,3,1001DB
1246	C	5,3,1001DC
1247	C	5,3,1001DD
1248	C	5,3,1001DE
1249	C	5,3,1001DF
1250	C	5,3,1001E0
1251	C	5,3,1001E1
1252	C	5,3,1001E2
1253	C	5,3,1001E3
1254	C	5,3,1001E4
1255	C	5,3,1001E5
1256	C	5,3,1001E6
1257	C	5,3,1001E7
1258	C	5,3,1001E8
1259	C	5,3,1001E9
1260	C	5,3,1001EA
1261	C	5,3,1001EB
1262	C	5,3,1001EC
1263	C	5,3,1001ED
1264	C	5,3,1001EE
1265	C	5,3,1001EF
1616	C	7,1,100101
1617	C	7,1,100102
1618	C	7,1,100103
1619	C	7,1,100104
1620	C	7,1,100105
1621	C	7,1,100106
1622	C	7,1,100107
1623	C	7,1,100108
1624	C	7,1,100109
1625	C	7,1,10010A
1626	C	7,1,10010B
1627	C	7,1,10010C
1628	C	7,1,10010D
1629	C	7,1,10010E
1630	C	7,1,10010F
1631	C	7,1,100110
1632	C	7,1,100111
1633	C	7,1,100112
1634	C	7,1,100113
1635	C	7,1,100114
1636	C	7,1,100115
1637	C	7,1,100116
1638	C	7,1,100117
1639	C	7,1,100118
1640	C	7,1,100119
1641	C	7,1,10011A
1642	C	7,1,10011B
1643	C	7,1,10011C
1644	C	7,1,10011D
1645	C	7,1,10011E
1646	C	7,1,10011F
1647	C	7,1,100120
1648	C	7,1,100121
1649	C	7,1,100122
1650	C	7,1,100123
1651	C	7,1,100124
1652	C	7,1,100125
1653	C	7,1,100126
1654	C	7,1,100127
1655	C	7,1,100128
1656	C	7,1,100129
1657	C	7,1,10012A
1658	C	7,1,10012B
1659	C	7,1,10012C
1660	C	7,1,10012D
1661	C	7,1,10012E
1662	C	7,1,10012F
1663	C	7,1,100130
1664	C	7,1,100131
1665	C	7,1,100132
1666	C	7,1,100133
1667	C	7,1,100134
1668	C	7,1,100135
1669	C	7,1,100136
1670	C	7,1,100137
1671	C	7,1,100138
1672	C	7,1,100139
1673	C	7,1,10013A
1674	C	7,1,10013B
1675	C	7,1,10013C
1676	C	7,1,10013D
1677	C	7,1,10013E
1678	C	7,1,10013F
1679	C	7,1,100140
1680	C	7,1,100141
1681	C	7,1,100142
1682	C	7,1,100143
1683	C	7,1,100144
1684	C	7,1,100145
1685	C	7,1,100146
1686	C	7,1,100147
1687	C	7,1,100148
1688	C	7,1,100149
1689	C	7,1,10014A
1690	C	7,1,10014B
1691	C	7,1,10014C
1692	C	7,1,10014D
1693	C	7,1,10014E
1694	C	7,1,10014F
1695	C	7,1,100150
1696	C	7,1,100151
1697	C	7,1,100152
1698	C	7,1,100153
1699	C	7,1,100154
1700	C	7,1,100155
1701	C	7,1,100156
1702	C	7,1,100157
1703	C	7,1,100158
1704	C	7,1,100159
1705	C	7,1,10015A
1706	C	7,1,10015B
1707	C	7,1,10015C
1708	C	7,1,10015D
1709	C	7,1,10015E
1710	C	7,1,10015F
1711	C	7,1,100160
1712	C	7,1,100161
1713	C	7,1,100162
1714	C	7,1,100163
1715	C	7,1,100164
1716	C	7,1,100165
1717	C	7,1,100166
1718	C	7,1,100167
1719	C	7,1,100168
1720	C	7,1,100169
1721	C	7,1,10016A
1722	C	7,1,10016B
1723	C	7,1,10016C
1724	C	7,1,10016D
1725	C	7,1,10016E
1726	C	7,1,10016F
1727	C	7,1,100170
1728	C	7,1,100171
1729	C	7,1,100172
1730	C	7,1,100173
1731	C	7,1,100174
1732	C	7,1,100175
1733	C	7,1,100176
1734	C	7,1,100177
1735	C	7,1,100178
1736	C	7,1,100179
1737	C	7,1,10017A
1738	C	7,1,10017B
1739	C	7,1,10017C
1740	C	7,1,10017D
1741	C	7,1,10017E
1742	C	7,1,10017F
1743	C	7,1,100180
1744	C	7,1,100181
1745	C	7,1,100182
1746	C	7,1,100183
1747	C	7,1,100184
1748	C	7,1,100185
1749	C	7,1,100186
1750	C	7,1,100187
1751	C	7,1,100188
1752	C	7,1,100189
1753	C	7,1,10018A
1754	C	7,1,10018B
1755	C	7,1,10018C
1756	C	7,1,10018D
1757	C	7,1,10018E
1758	C	7,1,10018F
1759	C	7,1,100190
1760	C	7,1,100191
1761	C	7,1,100192
1762	C	7,1,100193
1763	C	7,1,100194
1764	C	7,1,100195
1765	C	7,1,100196
1766	C	7,1,100197
1767	C	7,1,100198
1768	C	7,1,100199
1769	C	7,1,10019A
1770	C	7,1,10019B
1771	C	7,1,10019C
1772	C	7,1,10019D
1773	C	7,1,10019E
1774	C	7,1,10019F
1775	C	7,1,1001A0
1776	C	7,1,1001A1
1777	C	7,1,1001A2
1778	C	7,1,1001A3
1779	C	7,1,1001A4
1780	C	7,1,1001A5
1781	C	7,1,1001A6
1782	C	7,1,1001A7
1783	C	7,1,1001A8
1784	C	7,1,1001A9
1785	C	7,1,1001AA
1786	C	7,1,1001AB
1787	C	7,1,1001AC
1788	C	7,1,1001AD
1789	C	7,1,1001AE
1790	C	7,1,1001AF
1791	C	7,1,1001B0
1792	C	7,1,1001B1
1793	C	7,1,1001B2
1794	C	7,1,1001B3
1795	C	7,1,1001B4
1796	C	7,1,1001B5
1797	C	7,1,1001B6
1798	C	7,1,1001B7
1799	C	7,1,1001B8
1800	C	7,1,1001B9
1801	C	7,1,1001BA
1802	C	7,1,1001BB
1803	C	7,1,1001BC
1804	C	7,1,1001BD
1805	C	7,1,1001BE
1806	C	7,1,1001BF
1807	C	7,1,1001C0
1808	C	7,1,1001C1
1809	C	7,1,1001C2
1810	C	7,1,1001C3
1811	C	7,1,1001C4
1812	C	7,1,1001C5
1813	C	7,1,1001C6
1814	C	7,1,1001C7
1815	C	7,1,1001C8
1816	C	7,1,1001C9
1817	C	7,1,1001CA
1818	C	7,1,1001CB
1819	C	7,1,1001CC
1820	C	7,1,1001CD
1821	C	7,1,1001CE
1822	C	7,1,1001CF
1823	C	7,1,1001D0
1824	C	7,1,1001D1
1825	C	7,1,1001D2
1826	C	7,1,1001D3
1827	C	7,1,1001D4
1828	C	7,1,1001D5
1829	C	7,1,1001D6
1830	C	7,1,1001D7
1831	C	7,1,1001D8
1832	C	7,1,1001D9
1833	C	7,1,1001DA
1834	C	7,1,1001DB
1835	C	7,1,1001DC
1836	C	7,1,1001DD
1837	C	8,1,100101
1838	C	8,1,100102
1839	C	8,1,100103
1840	C	8,1,100104
1841	C	8,1,100105
1842	C	8,1,100106
1843	C	8,1,100107
1844	C	8,1,100108
1845	C	8,1,100109
1846	C	8,1,10010A
1847	C	8,1,10010B
1848	C	8,1,10010C
1849	C	8,1,10010D
1850	C	8,1,10010E
1851	C	8,1,10010F
1852	C	8,1,100110
1853	C	8,1,100111
1854	C	8,1,100112
1855	C	8,1,100113
1856	C	8,1,100114
1857	C	8,1,100115
1858	C	8,1,100116
1859	C	8,1,100117
1860	C	8,1,100118
1861	C	8,1,100119
1862	C	8,1,10011A
1863	C	8,1,10011B
1864	C	8,1,10011C
1865	C	8,1,10011D
1866	C	8,1,10011E
1867	C	8,1,10011F
1868	C	8,1,100120
1869	C	8,1,100121
1870	C	8,1,100122
1871	C	8,1,100123
1872	C	8,1,100124
1873	C	8,1,100125
1874	C	8,1,100126
1875	C	8,1,100127
1876	C	8,1,100128
1877	C	8,1,100129
1878	C	8,1,10012A
1879	C	8,1,10012B
1880	C	8,1,10012C
1881	C	8,1,10012D
1882	C	8,1,10012E
1883	C	8,1,10012F
1884	C	8,1,100130
1885	C	8,1,100131
1886	C	8,1,100132
1887	C	8,1,100133
1888	C	8,1,100134
1889	C	8,1,100135
1890	C	8,1,100136
1891	C	8,1,100137
1892	C	8,1,100138
1893	C	8,1,100139
1894	C	8,1,10013A
1895	C	8,1,10013B
1896	C	8,1,10013C
1897	C	8,1,10013D
1898	C	8,1,10013E
1899	C	8,1,10013F
1900	C	8,1,100140
1901	C	8,1,100141
1902	C	8,1,100142
1903	C	8,1,100143
1904	C	8,1,100144
1905	C	8,1,100145
1906	C	8,1,100146
1907	C	8,1,100147
1908	C	8,1,100148
1909	C	8,1,100149
1910	C	8,1,10014A
1911	C	8,1,10014B
1912	C	8,1,10014C
1913	C	8,1,10014D
1914	C	8,1,10014E
1915	C	8,1,10014F
1916	C	8,1,100150
1917	C	8,1,100151
1918	C	8,1,100152
1919	C	8,1,100153
1920	C	8,1,100154
1921	C	8,1,100155
1922	C	8,1,100156
1923	C	8,1,100157
1924	C	8,1,100158
1925	C	8,1,100159
1926	C	8,1,10015A
1927	C	8,1,10015B
1928	C	8,1,10015C
1929	C	8,1,10015D
1930	C	8,1,10015E
1931	C	8,1,10015F
1932	C	8,1,100160
1933	C	8,1,100161
1934	C	8,1,100162
1935	C	8,1,100163
1936	C	8,1,100164
1937	C	8,1,100165
1938	C	8,1,100166
1939	C	8,1,100167
1940	C	8,1,100168
1941	C	8,1,100169
1942	C	8,1,10016A
1943	C	8,1,10016B
1944	C	8,1,10016C
1945	C	8,1,10016D
1946	C	8,1,10016E
1947	C	8,1,10016F
1948	C	8,1,100170
1949	C	8,1,100171
1950	C	8,1,100172
1951	C	8,1,100173
1952	C	8,1,100174
1953	C	8,1,100175
1954	C	8,1,100176
1955	C	8,1,100177
1956	C	8,1,100178
1957	C	8,1,100179
1958	C	8,1,10017A
1959	C	8,1,10017B
1960	C	8,1,10017C
1961	C	8,1,10017D
1962	C	8,1,10017E
1963	C	8,1,10017F
1964	C	8,1,100180
1965	C	8,1,100181
1966	C	8,1,100182
1967	C	8,1,100183
1968	C	8,1,100184
1969	C	8,1,100185
1970	C	8,1,100186
1971	C	8,1,100187
1972	C	8,1,100188
1973	C	8,1,100189
1974	C	8,1,10018A
1975	C	8,1,10018B
1976	C	8,1,10018C
1977	C	8,1,10018D
1978	C	8,1,10018E
1979	C	8,1,10018F
1980	C	8,1,100190
1981	C	8,1,100191
1982	C	8,1,100192
1983	C	8,1,100193
1984	C	8,1,100194
1985	C	8,1,100195
1986	C	8,1,100196
1987	C	8,1,100197
1988	C	8,1,100198
1989	C	8,1,100199
1990	C	8,1,10019A
1991	C	8,1,10019B
1992	C	8,1,10019C
1993	C	8,1,10019D
1994	C	8,1,10019E
1995	C	8,1,10019F
1996	C	8,1,1001A0
1997	C	8,1,1001A1
1998	C	8,1,1001A2
1999	C	8,1,1001A3
2000	C	8,1,1001A4
2001	C	8,1,1001A5
2002	C	8,1,1001A6
2003	C	8,1,1001A7
2004	C	8,1,1001A8
2005	C	8,1,1001A9
2006	C	8,1,1001AA
2007	C	9,1,100101
2008	C	9,1,100102
2009	C	9,1,100103
2010	C	9,1,100104
2011	C	9,1,100105
2012	C	9,1,100106
2013	C	9,1,100107
2014	C	9,1,100108
2015	C	9,1,100109
2016	C	9,1,10010A
2017	C	9,1,10010B
2018	C	9,1,10010C
2019	C	9,1,10010D
2020	C	9,1,10010E
2021	C	9,1,10010F
2022	C	9,1,100110
2023	C	9,1,100111
2024	C	9,1,100112
2025	C	9,1,100113
2026	C	9,1,100114
2027	C	9,1,100115
2028	C	9,1,100116
2029	C	9,1,100117
2030	C	9,1,100118
2031	C	9,1,100119
2032	C	9,1,10011A
2033	C	9,1,10011B
2034	C	9,1,10011C
2035	C	9,1,10011D
2036	C	9,1,10011E
2037	C	9,1,10011F
2038	C	9,1,100120
2039	C	9,1,100121
2040	C	9,1,100122
2041	C	9,1,100123
2042	C	9,1,100124
2043	C	9,1,100125
2044	C	9,1,100126
2045	C	9,1,100127
2046	C	9,1,100128
2047	C	9,1,100129
2048	C	9,1,10012A
2049	C	9,1,10012B
2050	C	9,1,10012C
2051	C	9,1,10012D
2052	C	9,1,10012E
2053	C	9,1,10012F
2054	C	9,1,100130
2055	C	9,1,100131
2056	C	9,1,100132
2057	C	9,1,100133
2058	C	9,1,100134
2059	C	9,1,100135
2060	C	9,1,100136
2061	C	9,1,100137
2062	C	9,1,100138
2063	C	9,1,100139
2064	C	9,1,10013A
2065	C	9,1,10013B
2066	C	9,1,10013C
2067	C	9,1,10013D
2068	C	9,1,10013E
2069	C	9,1,10013F
2070	C	9,1,100140
2071	C	9,1,100141
2072	C	9,1,100142
2073	C	9,1,100143
2074	C	9,1,100144
2075	C	9,1,100145
2076	C	9,1,100146
2077	C	9,1,100147
2078	C	9,1,100148
2079	C	9,1,100149
2080	C	9,1,10014A
2081	C	9,1,10014B
2082	C	9,1,10014C
2083	C	9,1,10014D
2084	C	9,1,10014E
2085	C	9,1,10014F
2086	C	9,1,100150
2087	C	9,1,100151
2088	C	9,1,100152
2089	C	9,1,100153
2090	C	9,1,100154
2091	C	9,1,100155
2092	C	9,1,100156
2093	C	9,1,100157
2094	C	9,1,100158
2095	C	9,1,100159
2096	C	9,1,10015A
2097	C	9,1,10015B
2098	C	9,1,10015C
2099	C	9,1,10015D
2100	C	9,1,10015E
2101	C	9,1,10015F
2102	C	9,1,100160
2103	C	9,1,100161
2104	C	9,1,100162
2105	C	9,1,100163
2106	C	9,1,100164
2107	C	9,1,100165
2108	C	9,1,100166
2109	C	9,1,100167
2110	C	9,1,100168
2111	C	9,1,100169
2112	C	9,1,10016A
2113	C	9,1,10016B
2114	C	9,1,10016C
2115	C	9,1,10016D
2116	C	9,1,10016E
2117	C	9,1,10016F
2118	C	9,1,100170
2119	C	9,1,100171
2120	C	9,1,100172
2121	C	9,1,100173
2122	C	9,1,100174
2123	C	9,1,100175
2124	C	9,1,100176
2125	C	9,1,100177
2126	C	9,1,100178
2127	C	9,1,100179
2128	C	9,1,10017A
2129	C	9,1,10017B
2130	C	9,1,10017C
2131	C	9,1,10017D
2132	C	9,1,10017E
2133	C	9,1,10017F
2134	C	9,1,100180
2135	C	9,1,100181
2136	C	9,1,100182
2137	C	9,1,100183
2138	C	9,1,100184
2139	C	9,1,100185
2140	C	9,1,100186
2141	C	9,1,100187
2142	C	9,1,100188
2143	C	9,1,100189
2144	C	9,1,10018A
2145	C	9,1,10018B
2146	C	9,1,10018C
2147	C	9,1,10018D
2148	C	9,1,10018E
2149	C	9,1,10018F
2150	C	9,1,100190
2151	C	9,1,100191
2152	C	9,1,100192
2153	C	9,1,100193
2154	C	9,1,100194
2155	C	9,1,100195
2156	C	9,1,100196
2157	C	9,1,100197
2158	C	9,1,100198
2159	C	9,1,100199
2160	C	9,1,10019A
2161	C	9,1,10019B
2162	C	9,1,10019C
2163	C	9,1,10019D
2164	C	9,1,10019E
2165	C	9,1,10019F
2166	C	9,1,1001A0
2167	C	9,1,1001A1
2168	C	9,1,1001A2
2169	C	9,1,1001A3
2170	C	9,1,1001A4
2171	C	9,1,1001A5
2172	C	9,1,1001A6
2173	C	9,1,1001A7
2174	C	9,1,1001A8
2175	C	9,1,1001A9
2176	C	9,1,1001AA
2177	C	9,1,1001AB
2178	C	9,1,1001AC
2179	C	9,1,1001AD
2180	C	9,1,1001AE
2181	C	9,1,1001AF
2182	C	9,1,1001B0
2183	C	9,1,1001B1
2184	C	9,1,1001B2
2185	C	9,1,1001B3
2186	C	9,1,1001B4
2187	C	9,1,1001B5
2188	C	9,1,1001B6
2189	C	9,1,1001B7
2190	C	9,1,1001B8
2191	C	9,1,1001B9
2192	C	9,1,1001BA
2193	C	9,1,1001BB
2194	C	9,1,1001BC
2195	C	9,1,1001BD
2196	C	9,1,1001BE
2197	C	9,1,1001BF
2198	C	9,1,1001C0
2199	C	9,1,1001C1
2200	C	9,1,1001C2
2201	C	9,1,1001C3
2202	C	9,1,1001C4
2203	C	9,1,1001C5
2204	C	9,1,1001C6
2205	C	9,1,1001C7
2206	C	9,1,1001C8
2207	C	9,1,1001C9
2208	C	9,1,1001CA
2209	C	9,1,1001CB
2210	C	9,1,1001CC
2211	C	9,1,1001CD
2212	C	9,1,1001CE
2213	C	9,1,1001CF
2214	C	9,1,1001D0
2215	C	9,1,1001D1
2216	C	9,1,1001D2
2217	C	9,1,1001D3
2218	C	9,1,1001D4
2219	C	10,1,100101
2220	C	10,1,100102
2221	C	10,1,100103
2222	C	10,1,100104
2223	C	10,1,100105
2224	C	10,1,100106
2225	C	10,1,100107
2226	C	10,1,100108
2227	C	10,1,100109
2228	C	10,1,10010A
2229	C	10,1,10010B
2230	C	10,1,10010C
2231	C	10,1,10010D
2232	C	10,1,10010E
2233	C	10,1,10010F
2234	C	10,1,100110
2235	C	10,1,100111
2236	C	10,1,100112
2237	C	10,1,100113
2238	C	10,1,100114
2239	C	10,1,100115
2240	C	10,1,100116
2241	C	10,1,100117
2242	C	10,1,100118
2243	C	10,1,100119
2244	C	10,1,10011A
2245	C	10,1,10011B
2246	C	10,1,10011C
2247	C	10,1,10011D
2248	C	10,1,10011E
2249	C	10,1,10011F
2250	C	10,1,100120
2251	C	10,1,100121
2252	C	10,1,100122
2253	C	10,1,100123
2254	C	10,1,100124
2255	C	10,1,100125
2256	C	10,1,100126
2257	C	10,1,100127
2258	C	10,1,100128
2259	C	10,1,100129
2260	C	10,1,10012A
2261	C	10,1,10012B
2262	C	10,1,10012C
2263	C	10,1,10012D
2264	C	10,1,10012E
2265	C	10,1,10012F
2266	C	10,1,100130
2267	C	10,1,100131
2268	C	10,1,100132
2269	C	10,1,100133
2270	C	10,1,100134
2271	C	10,1,100135
2272	C	10,1,100136
2273	C	10,1,100137
2274	C	10,1,100138
2275	C	10,1,100139
2276	C	10,1,10013A
2277	C	10,1,10013B
2278	C	10,1,10013C
2279	C	10,1,10013D
2280	C	10,1,10013E
2281	C	10,1,10013F
2282	C	10,1,100140
2283	C	10,1,100141
2284	C	10,1,100142
2285	C	10,1,100143
2286	C	10,1,100144
2287	C	10,1,100145
2288	C	10,1,100146
2289	C	10,1,100147
2290	C	10,1,100148
2291	C	10,1,100149
2292	C	10,1,10014A
2293	C	10,1,10014B
2294	C	10,1,10014C
2295	C	10,1,10014D
2296	C	10,1,10014E
2297	C	10,1,10014F
2298	C	10,1,100150
2299	C	10,1,100151
2300	C	10,1,100152
2301	C	10,1,100153
2302	C	10,1,100154
2303	C	10,1,100155
2304	C	10,1,100156
2305	C	10,1,100157
2306	C	10,1,100158
2307	C	10,1,100159
2308	C	10,1,10015A
2309	C	10,1,10015B
2310	C	10,1,10015C
2311	C	10,1,10015D
2312	C	10,1,10015E
2313	C	10,1,10015F
2314	C	10,1,100160
2315	C	10,1,100161
2316	C	10,1,100162
2317	C	10,1,100163
2318	C	10,1,100164
2319	C	10,1,100165
2320	C	10,1,100166
2321	C	10,1,100167
2322	C	10,1,100168
2323	C	10,1,100169
2324	C	10,1,10016A
2325	C	10,1,10016B
2326	C	10,1,10016C
2327	C	10,1,10016D
2328	C	10,1,10016E
2329	C	10,1,10016F
2330	C	10,1,100170
2331	C	10,1,100171
2332	C	10,1,100172
2333	C	10,1,100173
2334	C	10,1,100174
2335	C	10,1,100175
2336	C	10,1,100176
2337	C	10,1,100177
2338	C	10,1,100178
2339	C	10,1,100179
2340	C	10,1,10017A
2341	C	10,1,10017B
2342	C	10,1,10017C
2343	C	10,1,10017D
2344	C	10,1,10017E
2345	C	10,1,10017F
2346	C	10,1,100180
2347	C	10,1,100181
2348	C	10,1,100182
2349	C	10,1,100183
2350	C	10,1,100184
2351	C	10,1,100185
2352	C	10,1,100186
2353	C	10,1,100187
2354	C	10,1,100188
2355	C	10,1,100189
2356	C	10,1,10018A
2357	C	10,1,10018B
2358	C	10,1,10018C
2359	C	10,1,10018D
2360	C	10,1,10018E
2361	C	10,1,10018F
2362	C	10,1,100190
2363	C	10,1,100191
2364	C	10,1,100192
2365	C	10,1,100193
2366	C	10,1,100194
2367	C	10,1,100195
2368	C	10,1,100196
2369	C	10,1,100197
2370	C	10,1,100198
2371	C	10,1,100199
2372	C	10,1,10019A
2373	C	10,1,10019B
2374	C	10,1,10019C
2375	C	10,1,10019D
2376	C	10,1,10019E
2377	C	10,1,10019F
2378	C	10,1,1001A0
2379	C	10,1,1001A1
2380	C	10,1,1001A2
2381	C	10,1,1001A3
2382	C	10,1,1001A4
2383	C	10,1,1001A5
2384	C	10,1,1001A6
2385	C	10,1,1001A7
2386	C	10,1,1001A8
2387	C	10,1,1001A9
2388	C	10,1,1001AA
2389	C	10,1,1001AB
2390	C	10,1,1001AC
2391	C	10,1,1001AD
2392	C	10,1,1001AE
2393	C	10,1,1001AF
2394	C	10,1,1001B0
2395	C	10,1,1001B1
2396	C	10,1,1001B2
2397	C	10,1,1001B3
2398	C	10,1,1001B4
2399	C	10,1,1001B5
2400	C	10,1,1001B6
2401	C	10,1,1001B7
2402	C	10,1,1001B8
2403	C	10,1,1001B9
2404	C	10,1,1001BA
2405	C	10,1,1001BB
2406	C	10,1,1001BC
2407	C	10,1,1001BD
2408	C	10,1,1001BE
2409	C	10,1,1001BF
2410	C	10,1,1001C0
2411	C	10,1,1001C1
2412	C	10,1,1001C2
2413	C	10,1,1001C3
2414	C	10,1,1001C4
2415	C	10,1,1001C5
2416	C	10,1,1001C6
2417	C	10,1,1001C7
2418	C	10,1,1001C8
2419	C	10,1,1001C9
2420	C	10,1,1001CA
2421	C	10,1,1001CB
2422	C	10,1,1001CC
2423	C	10,1,1001CD
2424	C	10,1,1001CE
2425	C	10,1,1001CF
2426	C	10,1,1001D0
2427	C	10,1,1001D1
2428	C	10,1,1001D2
2429	C	10,1,1001D3
2430	C	10,1,1001D4
2431	C	10,1,1001D5
2432	C	10,1,1001D6
2433	C	10,1,1001D7
2434	C	10,1,1001D8
2435	C	10,1,1001D9
2436	C	10,1,1001DA
2437	C	10,1,1001DB
2438	C	10,1,1001DC
2439	C	10,1,1001DD
2440	C	10,1,1001DE
2441	C	11,1,100101
2442	C	11,1,100102
2443	C	11,1,100103
2444	C	11,1,100104
2445	C	11,1,100105
2446	C	11,1,100106
2447	C	11,1,100107
2448	C	11,1,100108
2449	C	11,1,100109
2450	C	11,1,10010A
2451	C	11,1,10010B
2452	C	11,1,10010C
2453	C	11,1,10010D
2454	C	11,1,10010E
2455	C	11,1,10010F
2456	C	11,1,100110
2457	C	11,1,100111
2458	C	11,1,100112
2459	C	11,1,100113
2460	C	11,1,100114
2461	C	11,1,100115
2462	C	11,1,100116
2463	C	11,1,100117
2464	C	11,1,100118
2465	C	11,1,100119
2466	C	11,1,10011A
2467	C	11,1,10011B
2468	C	11,1,10011C
2469	C	11,1,10011D
2470	C	11,1,10011E
2471	C	11,1,10011F
2472	C	11,1,100120
2473	C	11,1,100121
2474	C	11,1,100122
2475	C	11,1,100123
2476	C	11,1,100124
2477	C	11,1,100125
2478	C	11,1,100126
2479	C	11,1,100127
2480	C	11,1,100128
2481	C	11,1,100129
2482	C	11,1,10012A
2483	C	11,1,10012B
2484	C	11,1,10012C
2485	C	11,1,10012D
2486	C	11,1,10012E
2487	C	11,1,10012F
2488	C	11,1,100130
2489	C	11,1,100131
2490	C	11,1,100132
2491	C	11,1,100133
2492	C	11,1,100134
2493	C	11,1,100135
2494	C	11,1,100136
2495	C	11,1,100137
2496	C	11,1,100138
2497	C	11,1,100139
2498	C	11,1,10013A
2499	C	11,1,10013B
2500	C	11,1,10013C
2501	C	11,1,10013D
2502	C	11,1,10013E
2503	C	11,1,10013F
2504	C	11,1,100140
2505	C	11,1,100141
2506	C	11,1,100142
2507	C	11,1,100143
2508	C	11,1,100144
2509	C	11,1,100145
2510	C	11,1,100146
2511	C	11,1,100147
2512	C	11,1,100148
2513	C	11,1,100149
2514	C	11,1,10014A
2515	C	11,1,10014B
2516	C	11,1,10014C
2517	C	11,1,10014D
2518	C	11,1,10014E
2519	C	11,1,10014F
2520	C	11,1,100150
2521	C	11,1,100151
2522	C	11,1,100152
2523	C	11,1,100153
2524	C	11,1,100154
2525	C	11,1,100155
2526	C	11,1,100156
2527	C	11,1,100157
2528	C	11,1,100158
2529	C	11,1,100159
2530	C	11,1,10015A
2531	C	11,1,10015B
2532	C	11,1,10015C
2533	C	11,1,10015D
2534	C	11,1,10015E
2535	C	11,1,10015F
2536	C	11,1,100160
2537	C	11,1,100161
2538	C	11,1,100162
2539	C	11,1,100163
2540	C	11,1,100164
2541	C	11,1,100165
2542	C	11,1,100166
2543	C	11,1,100167
2544	C	11,1,100168
2545	C	11,1,100169
2546	C	11,1,10016A
2547	C	11,1,10016B
2548	C	11,1,10016C
2549	C	11,1,10016D
2550	C	11,1,10016E
2551	C	11,1,10016F
2552	C	11,1,100170
2553	C	11,1,100171
2554	C	11,1,100172
2555	C	11,1,100173
2556	C	11,1,100174
2557	C	11,1,100175
2558	C	11,1,100176
2559	C	11,1,100177
2560	C	11,1,100178
2561	C	11,1,100179
2562	C	11,1,10017A
2563	C	11,1,10017B
2564	C	11,1,10017C
2565	C	11,1,10017D
2566	C	11,1,10017E
2567	C	11,1,10017F
2568	C	11,1,100180
2569	C	11,1,100181
2570	C	11,1,100182
2571	C	11,1,100183
2572	C	11,1,100184
2573	C	11,1,100185
2574	C	11,1,100186
2575	C	11,1,100187
2576	C	11,1,100188
2577	C	11,1,100189
2578	C	11,1,10018A
2579	C	11,1,10018B
2580	C	11,1,10018C
2581	C	11,1,10018D
2582	C	11,1,10018E
2583	C	11,1,10018F
2584	C	11,1,100190
2585	C	11,1,100191
2586	C	11,1,100192
2587	C	11,1,100193
2588	C	11,1,100194
2589	C	11,1,100195
2590	C	11,1,100196
2591	C	12,2,100101
2592	C	12,2,100102
2593	C	12,2,100103
2594	C	12,2,100104
2595	C	12,2,100105
2596	C	12,2,100106
2597	C	12,2,100107
2598	C	12,2,100108
2599	C	12,2,100109
2600	C	12,2,10010A
2601	C	12,2,10010B
2602	C	12,2,10010C
2603	C	12,2,10010D
2604	C	12,2,10010E
2605	C	12,2,10010F
2606	C	12,2,100110
2607	C	12,2,100111
2608	C	12,2,100112
2609	C	12,2,100113
2610	C	12,2,100114
2611	C	12,2,100115
2612	C	12,2,100116
2613	C	12,2,100117
2614	C	12,2,100118
2615	C	12,2,100119
2616	C	12,2,10011A
2617	C	12,2,10011B
2618	C	12,2,10011C
2619	C	12,2,10011D
2620	C	12,2,10011E
2621	C	12,2,10011F
2622	C	12,2,100120
2623	C	12,2,100121
2624	C	12,2,100122
2625	C	12,2,100123
2626	C	12,2,100124
2627	C	12,2,100125
2628	C	12,2,100126
2629	C	12,2,100127
2630	C	12,2,100128
2631	C	12,2,100129
2632	C	12,2,10012A
2633	C	12,2,10012B
2634	C	12,2,10012C
2635	C	12,2,10012D
2636	C	12,2,10012E
2637	C	12,2,10012F
2638	C	12,2,100130
2639	C	12,2,100131
2640	C	12,2,100132
2641	C	12,2,100133
2642	C	12,2,100134
2643	C	12,2,100135
2644	C	12,2,100136
2645	C	12,2,100137
2646	C	12,2,100138
2647	C	12,2,100139
2648	C	12,2,10013A
2649	C	12,2,10013B
2650	C	12,2,10013C
2651	C	12,2,10013D
2652	C	12,2,10013E
2653	C	12,2,10013F
2654	C	12,2,100140
2655	C	12,2,100141
2656	C	12,2,100142
2657	C	12,2,100143
2658	C	12,2,100144
2659	C	12,2,100145
2660	C	12,2,100146
2661	C	12,2,100147
2662	C	12,2,100148
2663	C	12,2,100149
2664	C	12,2,10014A
2665	C	12,2,10014B
2666	C	12,2,10014C
2667	C	12,2,10014D
2668	C	12,2,10014E
2669	C	12,2,10014F
2670	C	12,2,100150
2671	C	12,2,100151
2672	C	12,2,100152
2673	C	12,2,100153
2674	C	12,2,100154
2675	C	12,2,100155
2676	C	12,2,100156
2677	C	12,2,100157
2678	C	12,2,100158
2679	C	12,2,100159
2680	C	12,2,10015A
2681	C	12,2,10015B
2682	C	12,2,10015C
2683	C	12,2,10015D
